Date,Temperature,Ind,Id
2014-01-09 06:00:00,11.11,X19,50509
2014-01-09 06:30:00,10.835,X19,50510
2014-01-09 07:00:00,10.56,X19,50511
2014-01-09 07:30:00,10,X19,50512
2014-01-09 08:00:00,9.44,X19,50513
2014-01-09 08:30:00,9.165,X19,50514
2014-01-09 09:00:00,8.89,X19,50515
2014-01-09 09:30:00,8.89,X19,50516
2014-01-09 10:00:00,8.89,X19,50517
2014-01-09 10:30:00,8.61,X19,50518
2014-01-09 11:00:00,8.33,X19,50519
2014-01-09 11:30:00,8.33,X19,50520
2014-01-09 12:00:00,8.33,X19,50521
2014-01-09 12:30:00,8.885,X19,50522
2014-01-09 13:00:00,9.44,X19,50523
2014-01-09 13:30:00,9.165,X19,50524
2014-01-09 14:00:00,8.89,X19,50525
2014-01-09 14:30:00,8.89,X19,50526
2014-01-09 15:00:00,8.89,X19,50527
2014-01-09 15:30:00,8.61,X19,50528
2014-01-09 16:00:00,8.33,X19,50529
2014-01-09 16:30:00,7.775,X19,50530
2014-01-09 17:00:00,7.22,X19,50531
2014-01-09 17:30:00,7.22,X19,50532
2014-01-09 18:00:00,7.22,X19,50533
2014-01-09 18:30:00,6.945,X19,50534
2014-01-09 19:00:00,6.67,X19,50535
2014-01-09 19:30:00,6.115,X19,50536
2014-01-09 20:00:00,5.56,X19,50537
2014-01-09 20:30:00,5.56,X19,50538
2014-01-09 21:00:00,5.56,X19,50539
2014-01-09 21:30:00,5.56,X19,50540
2014-01-09 22:00:00,5.56,X19,50541
2014-01-09 22:30:00,5.28,X19,50542
2014-01-09 23:00:00,5,X19,50543
2014-01-09 23:30:00,5,X19,50544
2014-01-10 00:00:00,5,X19,50545
2014-01-10 00:30:00,4.72,X19,50546
2014-01-10 01:00:00,4.44,X19,50547
2014-01-10 01:30:00,4.44,X19,50548
2014-01-10 02:00:00,4.44,X19,50549
2014-01-10 02:30:00,4.165,X19,50550
2014-01-10 03:00:00,3.89,X19,50551
2014-01-10 03:30:00,3.89,X19,50552
2014-01-10 04:00:00,3.89,X19,50553
2014-01-10 04:30:00,3.61,X19,50554
2014-01-10 05:00:00,3.33,X19,50555
2014-01-10 05:30:00,3.33,X19,50556
2014-01-10 06:00:00,3.33,X19,50557
2014-01-10 06:30:00,3.61,X19,50558
2014-01-10 07:00:00,3.89,X19,50559
2014-01-10 07:30:00,3.335,X19,50560
2014-01-10 08:00:00,2.78,X19,50561
2014-01-10 08:30:00,3.055,X19,50562
2014-01-10 09:00:00,3.33,X19,50563
2014-01-10 09:30:00,4.445,X19,50564
2014-01-10 10:00:00,5.56,X19,50565
2014-01-10 10:30:00,7.5,X19,50566
2014-01-10 11:00:00,9.44,X19,50567
2014-01-10 11:30:00,9.44,X19,50568
2014-01-10 12:00:00,9.44,X19,50569
2014-01-10 12:30:00,10,X19,50570
2014-01-10 13:00:00,10.56,X19,50571
2014-01-10 13:30:00,10.28,X19,50572
2014-01-10 14:00:00,10,X19,50573
2014-01-10 14:30:00,10,X19,50574
2014-01-10 15:00:00,10,X19,50575
2014-01-10 15:30:00,10,X19,50576
2014-01-10 16:00:00,10,X19,50577
2014-01-10 16:30:00,9.72,X19,50578
2014-01-10 17:00:00,9.44,X19,50579
2014-01-10 17:30:00,9.165,X19,50580
2014-01-10 18:00:00,8.89,X19,50581
2014-01-10 18:30:00,8.89,X19,50582
2014-01-10 19:00:00,8.89,X19,50583
2014-01-10 19:30:00,8.61,X19,50584
2014-01-10 20:00:00,8.33,X19,50585
2014-01-10 20:30:00,8.61,X19,50586
2014-01-10 21:00:00,8.89,X19,50587
2014-01-10 21:30:00,8.89,X19,50588
2014-01-10 22:00:00,8.89,X19,50589
2014-01-10 22:30:00,8.61,X19,50590
2014-01-10 23:00:00,8.33,X19,50591
2014-01-10 23:30:00,8.33,X19,50592
2014-01-11 00:00:00,8.33,X19,50593
2014-01-11 00:30:00,8.055,X19,50594
2014-01-11 01:00:00,7.78,X19,50595
2014-01-11 01:30:00,7.78,X19,50596
2014-01-11 02:00:00,7.78,X19,50597
2014-01-11 02:30:00,8.055,X19,50598
2014-01-11 03:00:00,8.33,X19,50599
2014-01-11 03:30:00,8.33,X19,50600
2014-01-11 04:00:00,8.33,X19,50601
2014-01-11 04:30:00,8.61,X19,50602
2014-01-11 05:00:00,8.89,X19,50603
2014-01-11 05:30:00,8.61,X19,50604
2014-01-11 06:00:00,8.33,X19,50605
2014-01-11 06:30:00,8.055,X19,50606
2014-01-11 07:00:00,7.78,X19,50607
2014-01-11 07:30:00,7.78,X19,50608
2014-01-11 08:00:00,7.78,X19,50609
2014-01-11 08:30:00,7.225,X19,50610
2014-01-11 09:00:00,6.67,X19,50611
2014-01-11 09:30:00,6.67,X19,50612
2014-01-11 10:00:00,6.67,X19,50613
2014-01-11 10:30:00,7.5,X19,50614
2014-01-11 11:00:00,8.33,X19,50615
2014-01-11 11:30:00,8.61,X19,50616
2014-01-11 12:00:00,8.89,X19,50617
2014-01-11 12:30:00,8.61,X19,50618
2014-01-11 13:00:00,8.33,X19,50619
2014-01-11 13:30:00,8.055,X19,50620
2014-01-11 14:00:00,7.78,X19,50621
2014-01-11 14:30:00,7.78,X19,50622
2014-01-11 15:00:00,7.78,X19,50623
2014-01-11 15:30:00,7.78,X19,50624
2014-01-11 16:00:00,7.78,X19,50625
2014-01-11 16:30:00,7.225,X19,50626
2014-01-11 17:00:00,6.67,X19,50627
2014-01-11 17:30:00,6.115,X19,50628
2014-01-11 18:00:00,5.56,X19,50629
2014-01-11 18:30:00,5,X19,50630
2014-01-11 19:00:00,4.44,X19,50631
2014-01-11 19:30:00,4.44,X19,50632
2014-01-11 20:00:00,4.44,X19,50633
2014-01-11 20:30:00,3.61,X19,50634
2014-01-11 21:00:00,2.78,X19,50635
2014-01-11 21:30:00,2.5,X19,50636
2014-01-11 22:00:00,2.22,X19,50637
2014-01-11 22:30:00,1.945,X19,50638
2014-01-11 23:00:00,1.67,X19,50639
2014-01-11 23:30:00,1.67,X19,50640
2014-01-12 00:00:00,1.67,X19,50641
2014-01-12 00:30:00,1.67,X19,50642
2014-01-12 01:00:00,1.67,X19,50643
2014-01-12 01:30:00,1.39,X19,50644
2014-01-12 02:00:00,1.11,X19,50645
2014-01-12 02:30:00,1.11,X19,50646
2014-01-12 03:00:00,1.11,X19,50647
2014-01-12 03:30:00,1.39,X19,50648
2014-01-12 04:00:00,1.67,X19,50649
2014-01-12 04:30:00,1.67,X19,50650
2014-01-12 05:00:00,1.67,X19,50651
2014-01-12 05:30:00,1.67,X19,50652
2014-01-12 06:00:00,1.67,X19,50653
2014-01-12 06:30:00,1.945,X19,50654
2014-01-12 07:00:00,2.22,X19,50655
2014-01-12 07:30:00,1.945,X19,50656
2014-01-12 08:00:00,1.67,X19,50657
2014-01-12 08:30:00,2.225,X19,50658
2014-01-12 09:00:00,2.78,X19,50659
2014-01-12 09:30:00,3.335,X19,50660
2014-01-12 10:00:00,3.89,X19,50661
2014-01-12 10:30:00,5.28,X19,50662
2014-01-12 11:00:00,6.67,X19,50663
2014-01-12 11:30:00,7.225,X19,50664
2014-01-12 12:00:00,7.78,X19,50665
2014-01-12 12:30:00,7.225,X19,50666
2014-01-12 13:00:00,6.67,X19,50667
2014-01-12 13:30:00,6.39,X19,50668
2014-01-12 14:00:00,6.11,X19,50669
2014-01-12 14:30:00,6.39,X19,50670
2014-01-12 15:00:00,6.67,X19,50671
2014-01-12 15:30:00,6.39,X19,50672
2014-01-12 16:00:00,6.11,X19,50673
2014-01-12 16:30:00,6.11,X19,50674
2014-01-12 17:00:00,6.11,X19,50675
2014-01-12 17:30:00,6.39,X19,50676
2014-01-12 18:00:00,6.67,X19,50677
2014-01-12 18:30:00,6.945,X19,50678
2014-01-12 19:00:00,7.22,X19,50679
2014-01-12 19:30:00,7.5,X19,50680
2014-01-12 20:00:00,7.78,X19,50681
2014-01-12 20:30:00,8.055,X19,50682
2014-01-12 21:00:00,8.33,X19,50683
2014-01-12 21:30:00,8.61,X19,50684
2014-01-12 22:00:00,8.89,X19,50685
2014-01-12 22:30:00,8.89,X19,50686
2014-01-12 23:00:00,8.89,X19,50687
2014-01-12 23:30:00,9.445,X19,50688
2014-01-13 00:00:00,10,X19,50689
2014-01-13 00:30:00,9.445,X19,50690
2014-01-13 01:00:00,8.89,X19,50691
2014-01-13 01:30:00,8.055,X19,50692
2014-01-13 02:00:00,7.22,X19,50693
2014-01-13 02:30:00,6.945,X19,50694
2014-01-13 03:00:00,6.67,X19,50695
2014-01-13 03:30:00,6.67,X19,50696
2014-01-13 04:00:00,6.67,X19,50697
2014-01-13 04:30:00,6.39,X19,50698
2014-01-13 05:00:00,6.11,X19,50699
2014-01-13 05:30:00,6.39,X19,50700
2014-01-13 06:00:00,6.67,X19,50701
2014-01-13 06:30:00,6.115,X19,50702
2014-01-13 07:00:00,5.56,X19,50703
2014-01-13 07:30:00,5.56,X19,50704
2014-01-13 08:00:00,5.56,X19,50705
2014-01-13 08:30:00,6.115,X19,50706
2014-01-13 09:00:00,6.67,X19,50707
2014-01-13 09:30:00,6.945,X19,50708
2014-01-13 10:00:00,7.22,X19,50709
2014-01-13 10:30:00,8.055,X19,50710
2014-01-13 11:00:00,8.89,X19,50711
2014-01-13 11:30:00,9.165,X19,50712
2014-01-13 12:00:00,9.44,X19,50713
2014-01-13 12:30:00,9.44,X19,50714
2014-01-13 13:00:00,9.44,X19,50715
2014-01-13 13:30:00,9.44,X19,50716
2014-01-13 14:00:00,9.44,X19,50717
2014-01-13 14:30:00,9.44,X19,50718
2014-01-13 15:00:00,9.44,X19,50719
2014-01-13 15:30:00,8.885,X19,50720
2014-01-13 16:00:00,8.33,X19,50721
2014-01-13 16:30:00,8.33,X19,50722
2014-01-13 17:00:00,8.33,X19,50723
2014-01-13 17:30:00,7.22,X19,50724
2014-01-13 18:00:00,6.11,X19,50725
2014-01-13 18:30:00,6.11,X19,50726
2014-01-13 19:00:00,6.11,X19,50727
2014-01-13 19:30:00,6.665,X19,50728
2014-01-13 20:00:00,7.22,X19,50729
2014-01-13 20:30:00,6.945,X19,50730
2014-01-13 21:00:00,6.67,X19,50731
2014-01-13 21:30:00,6.67,X19,50732
2014-01-13 22:00:00,6.67,X19,50733
2014-01-13 22:30:00,6.67,X19,50734
2014-01-13 23:00:00,6.67,X19,50735
2014-01-13 23:30:00,6.67,X19,50736
2014-01-14 00:00:00,6.67,X19,50737
2014-01-14 00:30:00,6.39,X19,50738
2014-01-14 01:00:00,6.11,X19,50739
2014-01-14 01:30:00,6.11,X19,50740
2014-01-14 02:00:00,6.11,X19,50741
2014-01-14 02:30:00,5.835,X19,50742
2014-01-14 03:00:00,5.56,X19,50743
2014-01-14 03:30:00,5,X19,50744
2014-01-14 04:00:00,4.44,X19,50745
2014-01-14 04:30:00,3.885,X19,50746
2014-01-14 05:00:00,3.33,X19,50747
2014-01-14 05:30:00,3.055,X19,50748
2014-01-14 06:00:00,2.78,X19,50749
2014-01-14 06:30:00,2.78,X19,50750
2014-01-14 07:00:00,2.78,X19,50751
2014-01-14 07:30:00,2.5,X19,50752
2014-01-14 08:00:00,2.22,X19,50753
2014-01-14 08:30:00,2.22,X19,50754
2014-01-14 09:00:00,2.22,X19,50755
2014-01-14 09:30:00,2.775,X19,50756
2014-01-14 10:00:00,3.33,X19,50757
2014-01-14 10:30:00,4.165,X19,50758
2014-01-14 11:00:00,5,X19,50759
2014-01-14 11:30:00,5.555,X19,50760
2014-01-14 12:00:00,6.11,X19,50761
2014-01-14 12:30:00,6.11,X19,50762
2014-01-14 13:00:00,6.11,X19,50763
2014-01-14 13:30:00,6.665,X19,50764
2014-01-14 14:00:00,7.22,X19,50765
2014-01-14 14:30:00,6.945,X19,50766
2014-01-14 15:00:00,6.67,X19,50767
2014-01-14 15:30:00,6.39,X19,50768
2014-01-14 16:00:00,6.11,X19,50769
2014-01-14 16:30:00,5.555,X19,50770
2014-01-14 17:00:00,5,X19,50771
2014-01-14 17:30:00,5,X19,50772
2014-01-14 18:00:00,5,X19,50773
2014-01-14 18:30:00,5.28,X19,50774
2014-01-14 19:00:00,5.56,X19,50775
2014-01-14 19:30:00,5.835,X19,50776
2014-01-14 20:00:00,6.11,X19,50777
2014-01-14 20:30:00,6.11,X19,50778
2014-01-14 21:00:00,6.11,X19,50779
2014-01-14 21:30:00,5.835,X19,50780
2014-01-14 22:00:00,5.56,X19,50781
2014-01-14 22:30:00,5.835,X19,50782
2014-01-14 23:00:00,6.11,X19,50783
2014-01-14 23:30:00,6.39,X19,50784
2014-01-15 00:00:00,6.67,X19,50785
2014-01-15 00:30:00,6.67,X19,50786
2014-01-15 01:00:00,6.67,X19,50787
2014-01-15 01:30:00,6.67,X19,50788
2014-01-15 02:00:00,6.67,X19,50789
2014-01-15 02:30:00,6.945,X19,50790
2014-01-15 03:00:00,7.22,X19,50791
2014-01-15 03:30:00,7.5,X19,50792
2014-01-15 04:00:00,7.78,X19,50793
2014-01-15 04:30:00,8.055,X19,50794
2014-01-15 05:00:00,8.33,X19,50795
2014-01-15 05:30:00,8.61,X19,50796
2014-01-15 06:00:00,8.89,X19,50797
2014-01-15 06:30:00,9.165,X19,50798
2014-01-15 07:00:00,9.44,X19,50799
2014-01-15 07:30:00,9.72,X19,50800
2014-01-15 08:00:00,10,X19,50801
2014-01-15 08:30:00,10,X19,50802
2014-01-15 09:00:00,10,X19,50803
2014-01-15 09:30:00,10.28,X19,50804
2014-01-15 10:00:00,10.56,X19,50805
2014-01-15 10:30:00,10.56,X19,50806
2014-01-15 11:00:00,10.56,X19,50807
2014-01-15 11:30:00,10.835,X19,50808
2014-01-15 12:00:00,11.11,X19,50809
2014-01-15 12:30:00,11.39,X19,50810
2014-01-15 13:00:00,11.67,X19,50811
2014-01-15 13:30:00,11.39,X19,50812
2014-01-15 14:00:00,11.11,X19,50813
2014-01-15 14:30:00,10.835,X19,50814
2014-01-15 15:00:00,10.56,X19,50815
2014-01-15 15:30:00,10.56,X19,50816
2014-01-15 16:00:00,10.56,X19,50817
2014-01-15 16:30:00,10.56,X19,50818
2014-01-15 17:00:00,10.56,X19,50819
2014-01-15 17:30:00,10.56,X19,50820
2014-01-15 18:00:00,10.56,X19,50821
2014-01-15 18:30:00,10.56,X19,50822
2014-01-15 19:00:00,10.56,X19,50823
2014-01-15 19:30:00,10.56,X19,50824
2014-01-15 20:00:00,10.56,X19,50825
2014-01-15 20:30:00,10.56,X19,50826
2014-01-15 21:00:00,10.56,X19,50827
2014-01-15 21:30:00,10.56,X19,50828
2014-01-15 22:00:00,10.56,X19,50829
2014-01-15 22:30:00,10.56,X19,50830
2014-01-15 23:00:00,10.56,X19,50831
2014-01-15 23:30:00,10.56,X19,50832
2014-01-16 00:00:00,10.56,X19,50833
2014-01-16 00:30:00,10.835,X19,50834
2014-01-16 01:00:00,11.11,X19,50835
2014-01-16 01:30:00,10.835,X19,50836
2014-01-16 02:00:00,10.56,X19,50837
2014-01-16 02:30:00,10.28,X19,50838
2014-01-16 03:00:00,10,X19,50839
2014-01-16 03:30:00,9.72,X19,50840
2014-01-16 04:00:00,9.44,X19,50841
2014-01-16 04:30:00,9.165,X19,50842
2014-01-16 05:00:00,8.89,X19,50843
2014-01-16 05:30:00,8.61,X19,50844
2014-01-16 06:00:00,8.33,X19,50845
2014-01-16 06:30:00,8.33,X19,50846
2014-01-16 07:00:00,8.33,X19,50847
2014-01-16 07:30:00,8.33,X19,50848
2014-01-16 08:00:00,8.33,X19,50849
2014-01-16 08:30:00,8.33,X19,50850
2014-01-16 09:00:00,8.33,X19,50851
2014-01-16 09:30:00,8.33,X19,50852
2014-01-16 10:00:00,8.33,X19,50853
2014-01-16 10:30:00,9.165,X19,50854
2014-01-16 11:00:00,10,X19,50855
2014-01-16 11:30:00,10.28,X19,50856
2014-01-16 12:00:00,10.56,X19,50857
2014-01-16 12:30:00,10.56,X19,50858
2014-01-16 13:00:00,10.56,X19,50859
2014-01-16 13:30:00,10.56,X19,50860
2014-01-16 14:00:00,10.56,X19,50861
2014-01-16 14:30:00,10.28,X19,50862
2014-01-16 15:00:00,10,X19,50863
2014-01-16 15:30:00,9.445,X19,50864
2014-01-16 16:00:00,8.89,X19,50865
2014-01-16 16:30:00,8.89,X19,50866
2014-01-16 17:00:00,8.89,X19,50867
2014-01-16 17:30:00,8.89,X19,50868
2014-01-16 18:00:00,8.89,X19,50869
2014-01-16 18:30:00,8.89,X19,50870
2014-01-16 19:00:00,8.89,X19,50871
2014-01-16 19:30:00,8.89,X19,50872
2014-01-16 20:00:00,8.89,X19,50873
2014-01-16 20:30:00,8.335,X19,50874
2014-01-16 21:00:00,7.78,X19,50875
2014-01-16 21:30:00,7.5,X19,50876
2014-01-16 22:00:00,7.22,X19,50877
2014-01-16 22:30:00,7.22,X19,50878
2014-01-16 23:00:00,7.22,X19,50879
2014-01-16 23:30:00,7.5,X19,50880
2014-01-17 00:00:00,7.78,X19,50881
2014-01-17 00:30:00,7.78,X19,50882
2014-01-17 01:00:00,7.78,X19,50883
2014-01-17 01:30:00,7.78,X19,50884
2014-01-17 02:00:00,7.78,X19,50885
2014-01-17 02:30:00,7.78,X19,50886
2014-01-17 03:00:00,7.78,X19,50887
2014-01-17 03:30:00,7.5,X19,50888
2014-01-17 04:00:00,7.22,X19,50889
2014-01-17 04:30:00,7.22,X19,50890
2014-01-17 05:00:00,7.22,X19,50891
2014-01-17 05:30:00,7.22,X19,50892
2014-01-17 06:00:00,7.22,X19,50893
2014-01-17 06:30:00,6.945,X19,50894
2014-01-17 07:00:00,6.67,X19,50895
2014-01-17 07:30:00,6.67,X19,50896
2014-01-17 08:00:00,6.67,X19,50897
2014-01-17 08:30:00,6.67,X19,50898
2014-01-17 09:00:00,6.67,X19,50899
2014-01-17 09:30:00,6.945,X19,50900
2014-01-17 10:00:00,7.22,X19,50901
2014-01-17 10:30:00,8.055,X19,50902
2014-01-17 11:00:00,8.89,X19,50903
2014-01-17 11:30:00,8.335,X19,50904
2014-01-17 12:00:00,7.78,X19,50905
2014-01-17 12:30:00,8.335,X19,50906
2014-01-17 13:00:00,8.89,X19,50907
2014-01-17 13:30:00,8.89,X19,50908
2014-01-17 14:00:00,8.89,X19,50909
2014-01-17 14:30:00,8.89,X19,50910
2014-01-17 15:00:00,8.89,X19,50911
2014-01-17 15:30:00,8.61,X19,50912
2014-01-17 16:00:00,8.33,X19,50913
2014-01-17 16:30:00,7.775,X19,50914
2014-01-17 17:00:00,7.22,X19,50915
2014-01-17 17:30:00,7.22,X19,50916
2014-01-17 18:00:00,7.22,X19,50917
2014-01-17 18:30:00,7.5,X19,50918
2014-01-17 19:00:00,7.78,X19,50919
2014-01-17 19:30:00,7.5,X19,50920
2014-01-17 20:00:00,7.22,X19,50921
2014-01-17 20:30:00,7.22,X19,50922
2014-01-17 21:00:00,7.22,X19,50923
2014-01-17 21:30:00,6.945,X19,50924
2014-01-17 22:00:00,6.67,X19,50925
2014-01-17 22:30:00,6.945,X19,50926
2014-01-17 23:00:00,7.22,X19,50927
2014-01-17 23:30:00,7.5,X19,50928
2014-01-18 00:00:00,7.78,X19,50929
2014-01-18 00:30:00,8.055,X19,50930
2014-01-18 01:00:00,8.33,X19,50931
2014-01-18 01:30:00,8.33,X19,50932
2014-01-18 02:00:00,8.33,X19,50933
2014-01-18 02:30:00,8.61,X19,50934
2014-01-18 03:00:00,8.89,X19,50935
2014-01-18 03:30:00,9.165,X19,50936
2014-01-18 04:00:00,9.44,X19,50937
2014-01-18 04:30:00,9.165,X19,50938
2014-01-18 05:00:00,8.89,X19,50939
2014-01-18 05:30:00,8.61,X19,50940
2014-01-18 06:00:00,8.33,X19,50941
2014-01-18 06:30:00,8.055,X19,50942
2014-01-18 07:00:00,7.78,X19,50943
2014-01-18 07:30:00,8.055,X19,50944
2014-01-18 08:00:00,8.33,X19,50945
2014-01-18 08:30:00,8.33,X19,50946
2014-01-18 09:00:00,8.33,X19,50947
2014-01-18 09:30:00,8.61,X19,50948
2014-01-18 10:00:00,8.89,X19,50949
2014-01-18 10:30:00,8.89,X19,50950
2014-01-18 11:00:00,8.89,X19,50951
2014-01-18 11:30:00,9.165,X19,50952
2014-01-18 12:00:00,9.44,X19,50953
2014-01-18 12:30:00,9.44,X19,50954
2014-01-18 13:00:00,9.44,X19,50955
2014-01-18 13:30:00,10,X19,50956
2014-01-18 14:00:00,10.56,X19,50957
2014-01-18 14:30:00,10.28,X19,50958
2014-01-18 15:00:00,10,X19,50959
2014-01-18 15:30:00,9.72,X19,50960
2014-01-18 16:00:00,9.44,X19,50961
2014-01-18 16:30:00,9.165,X19,50962
2014-01-18 17:00:00,8.89,X19,50963
2014-01-18 17:30:00,8.61,X19,50964
2014-01-18 18:00:00,8.33,X19,50965
2014-01-18 18:30:00,8.33,X19,50966
2014-01-18 19:00:00,8.33,X19,50967
2014-01-18 19:30:00,8.61,X19,50968
2014-01-18 20:00:00,8.89,X19,50969
2014-01-18 20:30:00,8.89,X19,50970
2014-01-18 21:00:00,8.89,X19,50971
2014-01-18 21:30:00,8.89,X19,50972
2014-01-18 22:00:00,8.89,X19,50973
2014-01-18 22:30:00,9.445,X19,50974
2014-01-18 23:00:00,10,X19,50975
2014-01-18 23:30:00,10,X19,50976
2014-01-19 00:00:00,10,X19,50977
2014-01-19 00:30:00,9.72,X19,50978
2014-01-19 01:00:00,9.44,X19,50979
2014-01-19 01:30:00,9.165,X19,50980
2014-01-19 02:00:00,8.89,X19,50981
2014-01-19 02:30:00,8.89,X19,50982
2014-01-19 03:00:00,8.89,X19,50983
2014-01-19 03:30:00,8.89,X19,50984
2014-01-19 04:00:00,8.89,X19,50985
2014-01-19 04:30:00,8.61,X19,50986
2014-01-19 05:00:00,8.33,X19,50987
2014-01-19 05:30:00,8.33,X19,50988
2014-01-19 06:00:00,8.33,X19,50989
2014-01-19 06:30:00,8.33,X19,50990
2014-01-19 07:00:00,8.33,X19,50991
2014-01-19 07:30:00,8.055,X19,50992
2014-01-19 08:00:00,7.78,X19,50993
2014-01-19 08:30:00,7.78,X19,50994
2014-01-19 09:00:00,7.78,X19,50995
2014-01-19 09:30:00,7.5,X19,50996
2014-01-19 10:00:00,7.22,X19,50997
2014-01-19 10:30:00,7.775,X19,50998
2014-01-19 11:00:00,8.33,X19,50999
2014-01-19 11:30:00,7.5,X19,51000
2014-01-19 12:00:00,6.67,X19,51001
2014-01-19 12:30:00,6.945,X19,51002
2014-01-19 13:00:00,7.22,X19,51003
2014-01-19 13:30:00,7.775,X19,51004
2014-01-19 14:00:00,8.33,X19,51005
2014-01-19 14:30:00,8.33,X19,51006
2014-01-19 15:00:00,8.33,X19,51007
2014-01-19 15:30:00,8.055,X19,51008
2014-01-19 16:00:00,7.78,X19,51009
2014-01-19 16:30:00,6.945,X19,51010
2014-01-19 17:00:00,6.11,X19,51011
2014-01-19 17:30:00,5.835,X19,51012
2014-01-19 18:00:00,5.56,X19,51013
2014-01-19 18:30:00,5.28,X19,51014
2014-01-19 19:00:00,5,X19,51015
2014-01-19 19:30:00,5,X19,51016
2014-01-19 20:00:00,5,X19,51017
2014-01-19 20:30:00,4.445,X19,51018
2014-01-19 21:00:00,3.89,X19,51019
2014-01-19 21:30:00,4.165,X19,51020
2014-01-19 22:00:00,4.44,X19,51021
2014-01-19 22:30:00,4.165,X19,51022
2014-01-19 23:00:00,3.89,X19,51023
2014-01-19 23:30:00,4.165,X19,51024
2014-01-20 00:00:00,4.44,X19,51025
2014-01-20 00:30:00,4.165,X19,51026
2014-01-20 01:00:00,3.89,X19,51027
2014-01-20 01:30:00,3.89,X19,51028
2014-01-20 02:00:00,3.89,X19,51029
2014-01-20 02:30:00,3.61,X19,51030
2014-01-20 03:00:00,3.33,X19,51031
2014-01-20 03:30:00,2.775,X19,51032
2014-01-20 04:00:00,2.22,X19,51033
2014-01-20 04:30:00,2.22,X19,51034
2014-01-20 05:00:00,2.22,X19,51035
2014-01-20 05:30:00,1.945,X19,51036
2014-01-20 06:00:00,1.67,X19,51037
2014-01-20 06:30:00,1.945,X19,51038
2014-01-20 07:00:00,2.22,X19,51039
2014-01-20 07:30:00,2.22,X19,51040
2014-01-20 08:00:00,2.22,X19,51041
2014-01-20 08:30:00,2.5,X19,51042
2014-01-20 09:00:00,2.78,X19,51043
2014-01-20 09:30:00,3.055,X19,51044
2014-01-20 10:00:00,3.33,X19,51045
2014-01-20 10:30:00,4.165,X19,51046
2014-01-20 11:00:00,5,X19,51047
2014-01-20 11:30:00,6.11,X19,51048
2014-01-20 12:00:00,7.22,X19,51049
2014-01-20 12:30:00,7.5,X19,51050
2014-01-20 13:00:00,7.78,X19,51051
2014-01-20 13:30:00,8.055,X19,51052
2014-01-20 14:00:00,8.33,X19,51053
2014-01-20 14:30:00,8.61,X19,51054
2014-01-20 15:00:00,8.89,X19,51055
2014-01-20 15:30:00,8.89,X19,51056
2014-01-20 16:00:00,8.89,X19,51057
2014-01-20 16:30:00,8.335,X19,51058
2014-01-20 17:00:00,7.78,X19,51059
2014-01-20 17:30:00,6.945,X19,51060
2014-01-20 18:00:00,6.11,X19,51061
2014-01-20 18:30:00,6.11,X19,51062
2014-01-20 19:00:00,6.11,X19,51063
2014-01-20 19:30:00,5.555,X19,51064
2014-01-20 20:00:00,5,X19,51065
2014-01-20 20:30:00,5,X19,51066
2014-01-20 21:00:00,5,X19,51067
2014-01-20 21:30:00,5,X19,51068
2014-01-20 22:00:00,5,X19,51069
2014-01-20 22:30:00,4.72,X19,51070
2014-01-20 23:00:00,4.44,X19,51071
2014-01-20 23:30:00,4.165,X19,51072
2014-01-21 00:00:00,3.89,X19,51073
2014-01-21 00:30:00,3.335,X19,51074
2014-01-21 01:00:00,2.78,X19,51075
2014-01-21 01:30:00,2.5,X19,51076
2014-01-21 02:00:00,2.22,X19,51077
2014-01-21 02:30:00,2.5,X19,51078
2014-01-21 03:00:00,2.78,X19,51079
2014-01-21 03:30:00,3.055,X19,51080
2014-01-21 04:00:00,3.33,X19,51081
2014-01-21 04:30:00,3.33,X19,51082
2014-01-21 05:00:00,3.33,X19,51083
2014-01-21 05:30:00,3.33,X19,51084
2014-01-21 06:00:00,3.33,X19,51085
2014-01-21 06:30:00,3.33,X19,51086
2014-01-21 07:00:00,3.33,X19,51087
2014-01-21 07:30:00,3.33,X19,51088
2014-01-21 08:00:00,3.33,X19,51089
2014-01-21 08:30:00,3.61,X19,51090
2014-01-21 09:00:00,3.89,X19,51091
2014-01-21 09:30:00,3.89,X19,51092
2014-01-21 10:00:00,3.89,X19,51093
2014-01-21 10:30:00,4.165,X19,51094
2014-01-21 11:00:00,4.44,X19,51095
2014-01-21 11:30:00,5.275,X19,51096
2014-01-21 12:00:00,6.11,X19,51097
2014-01-21 12:30:00,7.22,X19,51098
2014-01-21 13:00:00,8.33,X19,51099
2014-01-21 13:30:00,8.055,X19,51100
2014-01-21 14:00:00,7.78,X19,51101
2014-01-21 14:30:00,7.78,X19,51102
2014-01-21 15:00:00,7.78,X19,51103
2014-01-21 15:30:00,NA,X19,51104
2014-01-21 16:00:00,NA,X19,51105
2014-01-21 16:30:00,NA,X19,51106
2014-01-21 17:00:00,6.67,X19,51107
2014-01-21 17:30:00,6.39,X19,51108
2014-01-21 18:00:00,6.11,X19,51109
2014-01-21 18:30:00,6.11,X19,51110
2014-01-21 19:00:00,6.11,X19,51111
2014-01-21 19:30:00,6.11,X19,51112
2014-01-21 20:00:00,6.11,X19,51113
2014-01-21 20:30:00,6.39,X19,51114
2014-01-21 21:00:00,6.67,X19,51115
2014-01-21 21:30:00,6.67,X19,51116
2014-01-21 22:00:00,6.67,X19,51117
2014-01-21 22:30:00,6.39,X19,51118
2014-01-21 23:00:00,6.11,X19,51119
